bucket_ts,service,endpoint,req_count,error_count,error_rate,avg_latency_ms,p95_latency_ms,mad_z,is_anomaly,severity
2026-01-06T20:09:00,catalog,/item/{id},8,0,0.0,52.625,74.3,0.0,False,Info
2026-01-06T20:09:00,catalog,/items,6,0,0.0,88.5,118.75,1.0284455445544562,False,Info
2026-01-06T20:09:00,auth,/logout,8,0,0.0,46.25,57.65,0.27239423076923247,False,Info
2026-01-06T20:09:00,checkout,/cart,9,0,0.0,103.33333333333333,147.6,0.8927651685393254,False,Info
2026-01-06T20:09:00,auth,/verify,7,1,0.14285714285714285,29.857142857142858,39.0,-2.214119565217393,False,Info
2026-01-06T20:09:00,checkout,/cart/add,3,0,0.0,114.0,158.29999999999998,-0.14608986175115377,False,Info
2026-01-06T20:09:00,payments,/pay,2,0,0.0,227.0,272.9,-1.3423170559094133,False,Info
2026-01-06T20:09:00,payments,/status,2,1,0.5,94.0,109.3,2.107197080291969,False,Info
2026-01-06T20:09:00,catalog,/search,8,0,0.0,133.875,163.65,-2.4981481481481436,False,Info
2026-01-06T20:10:00,catalog,/items,10,0,0.0,82.7,116.0,0.6611435643564364,False,Info
2026-01-06T20:10:00,auth,/logout,10,0,0.0,47.0,60.0,0.882038461538465,False,Info
2026-01-06T20:10:00,checkout,/cart/add,3,0,0.0,127.33333333333333,153.6,-0.4382695852534577,False,Info
2026-01-06T20:10:00,payments,/refund,7,0,0.0,155.71428571428572,200.6,-1.0229916666666674,False,Info
2026-01-06T20:10:00,checkout,/checkout,8,0,0.0,181.625,272.05,0.12952702702702928,False,Info
2026-01-06T20:10:00,payments,/pay,6,0,0.0,212.66666666666666,332.0,-0.21385421089879675,False,Info
2026-01-06T20:10:00,catalog,/search,9,0,0.0,132.33333333333334,181.79999999999998,-0.4829753086419744,False,Info
2026-01-06T20:10:00,auth,/verify,11,0,0.0,35.72727272727273,46.5,-0.014663043478260054,False,Info
2026-01-06T20:10:00,payments,/status,5,0,0.0,69.2,89.0,0.1083138686131394,False,Info
2026-01-06T20:10:00,checkout,/cart,3,0,0.0,102.0,141.5,0.5229269662921349,False,Info
2026-01-06T20:10:00,auth,/login,3,0,0.0,72.33333333333333,94.6,0.1108767123287659,False,Info
2026-01-06T20:10:00,catalog,/item/{id},18,0,0.0,57.388888888888886,80.0,1.2815500000000006,False,Info
2026-01-06T20:11:00,payments,/pay,5,0,0.0,280.0,328.4,-0.2825930644019819,False,Info
2026-01-06T20:11:00,payments,/refund,2,0,0.0,153.0,177.3,-2.070715000000002,False,Info
2026-01-06T20:11:00,auth,/verify,4,0,0.0,33.5,42.25,-1.2610217391304355,False,Info
2026-01-06T20:11:00,payments,/status,2,0,0.0,71.0,89.89999999999999,0.19693430656934283,False,Info
2026-01-06T20:11:00,catalog,/item/{id},11,1,0.09090909090909091,58.90909090909091,75.0,0.15738333333333396,False,Info
2026-01-06T20:11:00,checkout,/cart,8,1,0.125,96.375,144.59999999999997,0.7108775280898856,False,Info
2026-01-06T20:11:00,catalog,/items,7,0,0.0,80.71428571428571,112.0,0.12688613861386183,False,Info
2026-01-06T20:11:00,catalog,/search,12,0,0.0,131.25,172.45,-1.5210946502057592,False,Info
2026-01-06T20:11:00,checkout,/checkout,9,0,0.0,190.66666666666666,250.2,-0.7090405405405398,False,Info
2026-01-06T20:11:00,auth,/logout,5,0,0.0,45.4,52.8,-0.9858076923076937,False,Info
2026-01-06T20:11:00,auth,/login,9,0,0.0,68.0,90.8,-0.5913424657534243,False,Info
2026-01-06T20:11:00,checkout,/cart/add,7,0,0.0,133.85714285714286,169.7,0.5626013824884792,False,Info
2026-01-06T20:12:00,catalog,/items,8,0,0.0,79.125,113.65,0.34726732673267463,False,Info
2026-01-06T20:12:00,catalog,/search,10,0,0.0,137.9,180.65,-0.6106584362139883,False,Info
2026-01-06T20:12:00,checkout,/cart,10,0,0.0,83.5,132.14999999999998,-0.04395617977528228,False,Info
2026-01-06T20:12:00,checkout,/checkout,6,0,0.0,152.83333333333334,208.5,-2.3094189189189187,False,Info
2026-01-06T20:12:00,checkout,/cart/add,4,0,0.0,129.5,168.64999999999998,0.49732718894009126,False,Info
2026-01-06T20:12:00,catalog,/item/{id},15,0,0.0,59.8,79.3,1.1241666666666668,False,Info
2026-01-06T20:12:00,payments,/pay,3,0,0.0,320.0,391.9,0.9298839348903043,False,Info
2026-01-06T20:12:00,payments,/refund,1,0,0.0,107.0,107.0,-5.231871666666675,False,Info
2026-01-06T20:12:00,auth,/verify,9,0,0.0,38.0,49.6,0.8944456521739155,False,Info
2026-01-06T20:12:00,auth,/logout,9,0,0.0,39.44444444444444,54.0,-0.6745,False,Info
2026-01-06T20:12:00,payments,/status,8,0,0.0,73.375,94.55,0.6548065693430655,False,Info
2026-01-06T20:12:00,auth,/login,6,0,0.0,64.16666666666667,85.25,-1.616952054794518,False,Info
2026-01-06T20:13:00,auth,/logout,6,0,0.0,43.0,55.25,-0.3502211538461531,False,Info
2026-01-06T20:13:00,catalog,/search,7,0,0.0,147.57142857142858,182.6,-0.3941522633744835,False,Info
2026-01-06T20:13:00,checkout,/checkout,3,0,0.0,253.66666666666666,286.9,0.6994459459459472,False,Info
2026-01-06T20:13:00,checkout,/cart/add,8,0,0.0,130.5,166.9,0.38853686635944773,False,Info
2026-01-06T20:13:00,payments,/status,1,0,0.0,40.0,40.0,-4.7165766423357605,False,Info
2026-01-06T20:13:00,auth,/login,7,0,0.0,72.57142857142857,98.7,0.8685342465753416,False,Info
2026-01-06T20:13:00,catalog,/items,6,0,0.0,64.16666666666667,89.25,-2.911702970297031,False,Info
2026-01-06T20:13:00,payments,/pay,3,0,0.0,251.0,336.59999999999997,-0.12602123142250576,False,Info
2026-01-06T20:13:00,payments,/refund,1,0,0.0,217.0,217.0,-0.28553833333333234,False,Info
2026-01-06T20:13:00,catalog,/item/{id},11,0,0.0,49.90909090909091,74.5,0.0449666666666673,False,Info
2026-01-06T20:13:00,auth,/verify,8,0,0.0,37.375,49.3,0.8064673913043489,False,Info
2026-01-06T20:13:00,checkout,/cart,6,0,0.0,91.83333333333333,113.5,-1.174691011235955,False,Info
2026-01-06T20:14:00,catalog,/search,6,0,0.0,124.5,154.75,-3.4863045267489667,False,Info
2026-01-06T20:14:00,catalog,/items,13,0,0.0,80.92307692307692,119.0,1.0618366336633673,False,Info
2026-01-06T20:14:00,payments,/status,5,0,0.0,67.6,93.0,0.502182481751825,False,Info
2026-01-06T20:14:00,auth,/logout,5,0,0.0,48.2,58.8,0.5707307692307713,False,Info
2026-01-06T20:14:00,catalog,/item/{id},11,0,0.0,58.27272727272727,77.5,0.7194666666666674,False,Info
2026-01-06T20:14:00,payments,/pay,4,2,0.5,366.25,496.49999999999994,2.927129511677282,False,Info
2026-01-06T20:14:00,checkout,/checkout,4,1,0.25,212.5,257.45,-0.4307972972972962,False,Info
2026-01-06T20:14:00,checkout,/cart/add,4,0,0.0,130.0,175.5,0.9231635944700475,False,Info
2026-01-06T20:14:00,auth,/login,8,0,0.0,65.875,89.1,-0.9054931506849311,False,Info
2026-01-06T20:14:00,auth,/verify,12,0,0.0,35.75,49.0,0.7184891304347842,False,Info
2026-01-06T20:14:00,payments,/refund,5,0,0.0,176.0,237.79999999999998,0.6497683333333353,False,Info
2026-01-06T20:14:00,checkout,/cart,8,0,0.0,100.0,145.45,0.7624123595505611,False,Info
2026-01-06T20:15:00,checkout,/cart/add,7,0,0.0,125.42857142857143,167.9,0.4507027649769594,False,Info
2026-01-06T20:15:00,payments,/pay,2,0,0.0,179.0,180.8,-3.1008860580325552,False,Info
2026-01-06T20:15:00,payments,/status,4,0,0.0,67.75,87.85,-0.0049233576642332905,False,Info
2026-01-06T20:15:00,catalog,/items,14,0,0.0,77.28571428571429,118.0,0.9282722772277237,False,Info
2026-01-06T20:15:00,auth,/login,1,0,0.0,53.0,53.0,-7.576575342465741,False,Info
2026-01-06T20:15:00,auth,/verify,9,0,0.0,33.0,43.6,-0.8651195652173912,False,Info
2026-01-06T20:15:00,checkout,/cart,6,0,0.0,84.66666666666667,123.5,-0.5683988764044944,False,Info
2026-01-06T20:15:00,auth,/logout,10,0,0.0,42.4,58.199999999999996,0.4150769230769244,False,Info
2026-01-06T20:15:00,checkout,/checkout,6,1,0.16666666666666666,188.66666666666666,242.25,-1.0141486486486475,False,Info
2026-01-06T20:15:00,payments,/refund,3,0,0.0,160.33333333333334,197.6,-1.1578916666666674,False,Info
2026-01-06T20:15:00,catalog,/search,15,0,0.0,140.73333333333332,193.2,0.7827530864197539,False,Info
2026-01-06T20:15:00,catalog,/item/{id},13,0,0.0,53.30769230769231,72.8,-0.33725,False,Info
2026-01-06T20:16:00,auth,/logout,9,0,0.0,45.55555555555556,54.6,-0.5188461538461531,False,Info
2026-01-06T20:16:00,payments,/status,5,0,0.0,67.2,79.0,-0.8763576642335746,False,Info
2026-01-06T20:16:00,payments,/refund,3,0,0.0,118.66666666666667,127.8,-4.296565000000006,False,Info
2026-01-06T20:16:00,checkout,/cart/add,8,1,0.125,120.375,174.3,0.8485645161290342,False,Info
2026-01-06T20:16:00,catalog,/search,11,0,0.0,130.27272727272728,180.5,-0.6273127572016433,False,Info
2026-01-06T20:16:00,checkout,/checkout,7,0,0.0,158.0,254.99999999999994,-0.5248243243243251,False,Info
2026-01-06T20:16:00,payments,/pay,4,0,0.0,365.0,394.05,0.9709363057324848,False,Info
2026-01-06T20:16:00,catalog,/item/{id},10,0,0.0,52.5,74.19999999999999,-0.022483333333335253,False,Info
2026-01-06T20:16:00,auth,/verify,13,0,0.0,32.0,42.8,-1.0997282608695667,False,Info
2026-01-06T20:16:00,auth,/login,5,0,0.0,77.6,94.6,0.1108767123287659,False,Info
2026-01-06T20:16:00,catalog,/items,13,0,0.0,72.38461538461539,106.0,-0.6745,False,Info
2026-01-06T20:16:00,checkout,/cart,6,0,0.0,103.33333333333333,134.0,0.06820786516853933,False,Info
2026-01-06T20:17:00,checkout,/checkout,3,0,0.0,242.66666666666666,266.0,-0.10266216216216048,False,Info
2026-01-06T20:17:00,catalog,/search,13,0,0.0,144.46153846153845,179.2,-0.7716502057613153,False,Info
2026-01-06T20:17:00,auth,/verify,8,0,0.0,34.25,44.949999999999996,-0.46921739130434886,False,Info
2026-01-06T20:17:00,checkout,/cart/add,7,0,0.0,120.0,155.2,-0.33880414746543946,False,Info
2026-01-06T20:17:00,payments,/status,4,0,0.0,81.25,92.1,0.41356204379562017,False,Info
2026-01-06T20:17:00,checkout,/cart,4,0,0.0,104.0,145.25,0.7502865168539326,False,Info
2026-01-06T20:17:00,payments,/pay,4,0,0.0,271.5,344.1,0.017184713375796835,False,Info
2026-01-06T20:17:00,payments,/refund,6,0,0.0,191.16666666666666,226.0,0.11916166666666841,False,Info
2026-01-06T20:17:00,auth,/login,7,0,0.0,66.71428571428571,75.0,-3.5110958904109535,False,Info
2026-01-06T20:17:00,auth,/logout,11,0,0.0,48.18181818181818,58.5,0.4929038461538487,False,Info
2026-01-06T20:17:00,catalog,/item/{id},8,0,0.0,52.75,67.95,-1.4276916666666652,False,Info
2026-01-06T20:17:00,catalog,/items,11,0,0.0,76.36363636363636,99.0,-1.6094504950495054,False,Info
2026-01-06T20:18:00,checkout,/cart,7,0,0.0,103.0,146.0,0.7957584269662922,False,Info
2026-01-06T20:18:00,auth,/login,7,0,0.0,79.28571428571429,95.5,0.27719178082191737,False,Info
2026-01-06T20:18:00,payments,/pay,5,0,0.0,282.4,337.4,-0.11074593064402007,False,Info
2026-01-06T20:18:00,catalog,/search,13,2,0.15384615384615385,158.07692307692307,207.79999999999995,2.4037736625514365,False,Info
2026-01-06T20:18:00,auth,/verify,7,0,0.0,27.571428571428573,34.8,-3.4458152173913086,False,Info
2026-01-06T20:18:00,catalog,/items,10,0,0.0,83.7,114.19999999999999,0.42072772277227627,False,Info
2026-01-06T20:18:00,auth,/logout,8,1,0.125,49.0,71.35,3.8264903846153926,False,Info
2026-01-06T20:18:00,catalog,/item/{id},10,0,0.0,58.2,75.55,0.2810416666666667,False,Info
2026-01-06T20:18:00,payments,/status,5,0,0.0,71.0,84.6,-0.3249416058394154,False,Info
2026-01-06T20:18:00,checkout,/cart/add,7,0,0.0,113.14285714285714,161.6,0.059057603686635346,False,Info
2026-01-06T20:18:00,checkout,/checkout,7,0,0.0,217.14285714285714,273.1,0.16982432432432704,False,Info
2026-01-06T20:18:00,payments,/refund,5,0,0.0,179.8,208.2,-0.6812450000000003,False,Info
2026-01-06T20:19:00,auth,/login,6,0,0.0,71.83333333333333,90.75,-0.600582191780821,False,Info
2026-01-06T20:19:00,checkout,/cart,5,0,0.0,100.6,130.2,-0.1621831460674164,False,Info
2026-01-06T20:19:00,payments,/status,5,0,0.0,72.0,87.0,-0.08862043795620342,False,Info
2026-01-06T20:19:00,payments,/pay,3,0,0.0,249.0,265.8,-1.4778853503184715,False,Info
2026-01-06T20:19:00,catalog,/search,11,0,0.0,140.1818181818182,181.5,-0.5162839506172812,False,Info
2026-01-06T20:19:00,catalog,/items,6,0,0.0,88.0,110.75,-0.040069306930692716,False,Info
2026-01-06T20:19:00,catalog,/item/{id},5,0,0.0,52.4,63.4,-2.450683333333333,False,Info
2026-01-06T20:19:00,payments,/refund,2,0,0.0,155.0,200.9,-1.0095016666666667,False,Info
2026-01-06T20:19:00,auth,/verify,12,0,0.0,33.416666666666664,46.25,-0.08797826086956449,False,Info
2026-01-06T20:19:00,checkout,/cart/add,5,0,0.0,121.0,155.79999999999998,-0.3015046082949328,False,Info
2026-01-06T20:19:00,auth,/logout,5,1,0.2,49.6,94.19999999999999,9.754307692307712,False,Info
2026-01-06T20:19:00,checkout,/checkout,6,0,0.0,151.5,255.25,-0.5152297297297284,False,Info
2026-01-06T20:20:00,checkout,/checkout,9,0,0.0,203.0,291.6,0.8798243243243276,False,Info
2026-01-06T20:20:00,payments,/pay,5,1,0.2,284.8,375.2,0.6110120311394198,False,Info
2026-01-06T20:20:00,auth,/verify,12,0,0.0,31.666666666666668,48.9,0.6891630434782621,False,Info
2026-01-06T20:20:00,payments,/status,4,0,0.0,73.0,77.85,-0.9895948905109474,False,Info
2026-01-06T20:20:00,auth,/login,7,0,0.0,80.42857142857143,97.0,0.5543835616438347,False,Info
2026-01-06T20:20:00,auth,/logout,9,0,0.0,41.666666666666664,50.0,-1.71219230769231,False,Info
2026-01-06T20:20:00,catalog,/items,10,0,0.0,71.5,97.3,-1.8365099009900998,False,Info
2026-01-06T20:20:00,catalog,/search,13,0,0.0,141.53846153846155,199.4,1.4711316872428009,False,Info
2026-01-06T20:20:00,catalog,/item/{id},1,0,0.0,66.0,66.0,-1.866116666666666,False,Info
2026-01-06T20:20:00,checkout,/cart,7,0,0.0,116.71428571428571,139.9,0.42592022471910146,False,Info
2026-01-06T20:20:00,checkout,/cart/add,4,0,0.0,131.25,174.6,0.8672142857142866,False,Info
2026-01-06T20:21:00,catalog,/items,16,0,0.0,78.0,114.0,0.3940148514851491,False,Info
2026-01-06T20:21:00,payments,/status,3,0,0.0,81.33333333333333,98.7,1.0634452554744522,False,Info
2026-01-06T20:21:00,payments,/refund,3,0,0.0,220.0,237.5,0.636278333333336,False,Info
2026-01-06T20:21:00,catalog,/item/{id},6,0,0.0,57.5,76.5,0.494633333333334,False,Info
2026-01-06T20:21:00,checkout,/cart,4,0,0.0,111.5,137.0,0.2500955056179775,False,Info
2026-01-06T20:21:00,checkout,/checkout,5,0,0.0,229.8,284.2,0.595824324324326,False,Info
2026-01-06T20:21:00,checkout,/cart/add,10,0,0.0,114.2,163.2,0.1585230414746536,False,Info
2026-01-06T20:21:00,auth,/logout,8,0,0.0,45.125,58.599999999999994,0.518846153846155,False,Info
2026-01-06T20:21:00,catalog,/search,11,0,0.0,132.72727272727272,194.5,0.927090534979426,False,Info
2026-01-06T20:21:00,payments,/pay,3,0,0.0,299.6666666666667,385.4,0.8057721160651097,False,Info
2026-01-06T20:21:00,auth,/login,8,0,0.0,86.625,97.65,0.6745,False,Info
2026-01-06T20:21:00,auth,/verify,7,0,0.0,34.0,49.0,0.7184891304347842,False,Info
2026-01-06T20:22:00,auth,/login,4,0,0.0,76.25,85.7,-1.5337945205479424,False,Info
2026-01-06T20:22:00,payments,/pay,4,0,0.0,300.75,382.3,0.7465803255484791,False,Info
2026-01-06T20:22:00,payments,/status,4,0,0.0,69.5,81.35,-0.6449598540145975,False,Info
2026-01-06T20:22:00,payments,/refund,5,0,0.0,139.6,169.4,-2.4259516666666694,False,Info
2026-01-06T20:22:00,catalog,/items,12,0,0.0,75.25,107.34999999999998,-0.49418811881188374,False,Info
2026-01-06T20:22:00,auth,/verify,8,0,0.0,34.125,45.65,-0.2639347826086955,False,Info
2026-01-06T20:22:00,checkout,/cart,4,0,0.0,115.0,142.6,0.5896191011235952,False,Info
2026-01-06T20:22:00,checkout,/cart/add,5,0,0.0,127.8,162.79999999999998,0.1336566820276486,False,Info
2026-01-06T20:22:00,checkout,/checkout,3,0,0.0,221.66666666666666,227.6,-1.5763918918918913,False,Info
2026-01-06T20:22:00,catalog,/item/{id},8,0,0.0,58.625,73.3,-0.22483333333333333,False,Info
2026-01-06T20:22:00,auth,/logout,12,0,0.0,47.0,58.45,0.4799326923076956,False,Info
2026-01-06T20:22:00,catalog,/search,6,1,0.16666666666666666,156.83333333333334,329.25,15.888222222222216,False,Info
2026-01-06T20:23:00,auth,/logout,11,0,0.0,45.09090909090909,53.5,-0.8042115384615388,False,Info
2026-01-06T20:23:00,checkout,/cart,6,1,0.16666666666666666,105.83333333333333,144.5,0.704814606741573,False,Info
2026-01-06T20:23:00,payments,/status,5,1,0.2,92.8,123.19999999999999,3.4758905109489002,False,Info
2026-01-06T20:23:00,catalog,/search,12,0,0.0,155.83333333333334,194.15,0.8882304526748999,False,Info
2026-01-06T20:23:00,auth,/verify,5,0,0.0,38.6,43.0,-1.0410760869565223,False,Info
2026-01-06T20:23:00,auth,/login,5,0,0.0,78.2,82.4,-2.14361643835616,False,Info
2026-01-06T20:23:00,catalog,/item/{id},6,0,0.0,57.5,74.0,-0.06744999999999936,False,Info
2026-01-06T20:23:00,checkout,/cart/add,7,0,0.0,103.85714285714286,134.49999999999997,-1.6256382488479313,False,Info
2026-01-06T20:23:00,checkout,/checkout,5,0,0.0,183.2,266.59999999999997,-0.07963513513513475,False,Info
2026-01-06T20:23:00,payments,/pay,4,0,0.0,204.75,231.2,-2.1385421089879695,False,Info
2026-01-06T20:23:00,catalog,/items,10,0,0.0,74.5,94.79999999999998,-2.170420792079211,False,Info
2026-01-06T20:24:00,payments,/status,5,0,0.0,75.0,88.8,0.08862043795620483,False,Info
2026-01-06T20:24:00,auth,/login,10,0,0.0,80.2,98.55,0.8408150684931489,False,Info
2026-01-06T20:24:00,checkout,/cart/add,4,0,0.0,130.25,172.64999999999998,0.7459907834101378,False,Info
2026-01-06T20:24:00,payments,/refund,3,0,0.0,181.0,195.8,-1.238831666666667,False,Info
2026-01-06T20:24:00,auth,/logout,8,0,0.0,38.875,49.0,-1.9716153846153874,False,Info
2026-01-06T20:24:00,catalog,/items,7,0,0.0,86.0,111.1,0.0066782178217818025,False,Info
2026-01-06T20:24:00,checkout,/checkout,2,0,0.0,225.0,284.4,0.6035000000000013,False,Info
2026-01-06T20:24:00,catalog,/item/{id},9,0,0.0,50.0,61.6,-2.8553833333333323,False,Info
2026-01-06T20:24:00,payments,/pay,1,0,0.0,371.0,371.0,0.5308167020523712,False,Info
2026-01-06T20:24:00,catalog,/search,17,0,0.0,139.58823529411765,196.4,1.1380452674897146,False,Info
2026-01-06T20:24:00,auth,/verify,10,0,0.0,31.9,45.099999999999994,-0.42522826086956655,False,Info
2026-01-06T20:24:00,checkout,/cart,8,0,0.0,93.625,147.95,0.9139853932584262,False,Info
2026-01-06T20:25:00,payments,/pay,2,0,0.0,318.0,344.1,0.017184713375796835,False,Info
2026-01-06T20:25:00,catalog,/item/{id},13,0,0.0,56.53846153846154,73.8,-0.11241666666666666,False,Info
2026-01-06T20:25:00,checkout,/cart,6,0,0.0,78.83333333333333,133.0,0.007578651685393258,False,Info
2026-01-06T20:25:00,checkout,/cart/add,5,0,0.0,139.8,176.6,0.9915460829493099,False,Info
2026-01-06T20:25:00,auth,/login,9,0,0.0,73.44444444444444,90.8,-0.5913424657534243,False,Info
2026-01-06T20:25:00,catalog,/search,14,1,0.07142857142857142,138.21428571428572,204.25,2.0096213991769565,False,Info
2026-01-06T20:25:00,checkout,/checkout,13,0,0.0,193.0,283.59999999999997,0.5727972972972981,False,Info
2026-01-06T20:25:00,catalog,/items,16,1,0.0625,92.875,138.75,3.699732673267329,False,Info
2026-01-06T20:25:00,auth,/verify,7,0,0.0,35.42857142857143,47.199999999999996,0.1906195652173911,False,Info
2026-01-06T20:25:00,payments,/status,7,0,0.0,67.42857142857143,95.6,0.7581970802919701,False,Info
2026-01-06T20:25:00,payments,/refund,4,0,0.0,155.0,184.75,-1.735713333333335,False,Info
2026-01-06T20:25:00,auth,/logout,7,0,0.0,43.42857142857143,53.8,-0.7263846153846162,False,Info
2026-01-06T20:26:00,catalog,/item/{id},10,0,0.0,59.7,77.0,0.6070500000000006,False,Info
2026-01-06T20:26:00,checkout,/cart,6,1,0.16666666666666666,134.5,184.5,3.1299831460674152,False,Info
2026-01-06T20:26:00,payments,/status,4,0,0.0,81.25,94.64999999999999,0.6646532846715321,False,Info
2026-01-06T20:26:00,checkout,/cart/add,11,0,0.0,108.9090909090909,153.0,-0.4755691244239644,False,Info
2026-01-06T20:26:00,catalog,/items,10,0,0.0,80.8,110.1,-0.12688613861386183,False,Info
2026-01-06T20:26:00,payments,/refund,7,0,0.0,167.71428571428572,216.49999999999997,-0.30802166666666697,False,Info
2026-01-06T20:26:00,checkout,/checkout,5,0,0.0,273.0,293.2,0.9412297297297316,False,Info
2026-01-06T20:26:00,catalog,/search,19,1,0.05263157894736842,133.6315789473684,188.7,0.2831234567901246,False,Info
2026-01-06T20:26:00,auth,/verify,8,0,0.0,41.5,47.65,0.32258695652173996,False,Info
2026-01-06T20:26:00,payments,/pay,5,0,0.0,263.0,337.4,-0.11074593064402007,False,Info
2026-01-06T20:26:00,auth,/login,9,0,0.0,69.66666666666667,94.8,0.1478356164383554,False,Info
2026-01-06T20:26:00,auth,/logout,7,0,0.0,44.57142857142857,57.8,0.31130769230769373,False,Info
2026-01-06T20:27:00,auth,/logout,10,0,0.0,37.9,49.0,-1.9716153846153874,False,Info
2026-01-06T20:27:00,checkout,/cart,8,1,0.125,108.75,146.65,0.8351674157303374,False,Info
2026-01-06T20:27:00,catalog,/search,12,0,0.0,140.66666666666666,179.6,-0.7272386831275698,False,Info
2026-01-06T20:27:00,checkout,/checkout,3,0,0.0,221.33333333333334,271.9,0.12377027027027121,False,Info
2026-01-06T20:27:00,catalog,/items,13,0,0.0,75.15384615384616,113.39999999999998,0.3138762376237599,False,Info
2026-01-06T20:27:00,catalog,/item/{id},9,0,0.0,54.44444444444444,72.4,-0.4271833333333314,False,Info
2026-01-06T20:27:00,payments,/status,5,0,0.0,67.2,80.6,-0.718810218978101,False,Info
2026-01-06T20:27:00,payments,/refund,3,0,0.0,139.66666666666666,157.2,-2.974545000000005,False,Info
2026-01-06T20:27:00,auth,/verify,5,0,0.0,36.8,40.8,-1.6862500000000022,False,Info
2026-01-06T20:27:00,payments,/pay,2,0,0.0,289.0,304.3,-0.7427615003538568,False,Info
2026-01-06T20:27:00,auth,/login,10,0,0.0,74.4,94.39999999999999,0.0739178082191764,False,Info
2026-01-06T20:27:00,checkout,/cart/add,8,0,0.0,107.625,139.35,-1.3241336405529984,False,Info
2026-01-06T20:28:00,auth,/login,10,0,0.0,81.6,95.39999999999999,0.2587123287671213,False,Info
2026-01-06T20:28:00,catalog,/search,11,0,0.0,121.72727272727273,164.5,-2.4037736625514365,False,Info
2026-01-06T20:28:00,payments,/refund,7,0,0.0,181.28571428571428,243.2,0.892588333333336,False,Info
2026-01-06T20:28:00,catalog,/item/{id},12,0,0.0,52.25,77.0,0.6070500000000006,False,Info
2026-01-06T20:28:00,auth,/logout,7,0,0.0,46.57142857142857,57.8,0.31130769230769373,False,Info
2026-01-06T20:28:00,payments,/status,1,0,0.0,71.0,71.0,-1.6640948905109458,False,Info
2026-01-06T20:28:00,checkout,/checkout,8,0,0.0,200.875,269.25,0.022067567567569325,False,Info
2026-01-06T20:28:00,auth,/verify,6,1,0.16666666666666666,31.333333333333332,44.0,-0.7478152173913044,False,Info
2026-01-06T20:28:00,payments,/pay,3,0,0.0,310.6666666666667,386.59999999999997,0.8286850672328377,False,Info
2026-01-06T20:28:00,checkout,/cart/add,5,0,0.0,96.2,137.4,-1.4453571428571454,False,Info
2026-01-06T20:28:00,checkout,/cart,4,0,0.0,79.75,110.69999999999999,-1.3444528089887646,False,Info
2026-01-06T20:28:00,catalog,/items,7,0,0.0,64.57142857142857,83.3,-3.706410891089111,False,Info
2026-01-06T20:29:00,payments,/pay,5,0,0.0,214.4,301.2,-0.8019532908704886,False,Info
2026-01-06T20:29:00,auth,/login,5,0,0.0,67.8,84.6,-1.7370684931506832,False,Info
2026-01-06T20:29:00,catalog,/item/{id},8,0,0.0,59.5,71.6,-0.6070500000000006,False,Info
2026-01-06T20:29:00,catalog,/search,8,0,0.0,138.5,173.75,-1.3767572016460874,False,Info
2026-01-06T20:29:00,auth,/logout,6,0,0.0,41.0,53.75,-0.7393557692307693,False,Info
2026-01-06T20:29:00,catalog,/items,13,0,0.0,78.38461538461539,108.0,-0.40737128712871273,False,Info
2026-01-06T20:29:00,checkout,/checkout,3,0,0.0,268.0,282.5,0.5305810810810832,False,Info
2026-01-06T20:29:00,checkout,/cart,9,0,0.0,96.33333333333333,134.79999999999998,0.11671123595505514,False,Info
2026-01-06T20:29:00,checkout,/cart/add,6,0,0.0,126.0,150.75,-0.6154423963133655,False,Info
2026-01-06T20:29:00,payments,/status,3,0,0.0,76.33333333333333,88.8,0.08862043795620483,False,Info
2026-01-06T20:29:00,auth,/verify,9,0,0.0,35.333333333333336,40.0,-1.9208586956521756,False,Info
2026-01-06T20:30:00,auth,/verify,6,0,0.0,29.333333333333332,37.75,-2.5806956521739153,False,Info
2026-01-06T20:30:00,auth,/logout,10,0,0.0,41.1,49.94999999999999,-1.7251634615384668,False,Info
2026-01-06T20:30:00,checkout,/checkout,8,0,0.0,206.125,282.85,0.5440135135135165,False,Info
2026-01-06T20:30:00,auth,/login,8,0,0.0,75.5,94.39999999999999,0.0739178082191764,False,Info
2026-01-06T20:30:00,payments,/refund,3,0,0.0,152.33333333333334,173.4,-2.2460850000000026,False,Info
2026-01-06T20:30:00,catalog,/search,8,0,0.0,127.625,182.95,-0.3552921810699574,False,Info
2026-01-06T20:30:00,payments,/status,3,0,0.0,64.66666666666667,78.7,-0.9058978102189759,False,Info
2026-01-06T20:30:00,checkout,/cart/add,11,1,0.09090909090909091,122.0909090909091,172.5,0.7366658986175125,False,Info
2026-01-06T20:30:00,catalog,/item/{id},20,0,0.0,52.75,69.30000000000001,-1.1241666666666634,False,Info
2026-01-06T20:30:00,payments,/pay,2,0,0.0,193.5,202.05,-2.6951358811040342,False,Info
2026-01-06T20:30:00,checkout,/cart,3,0,0.0,87.0,121.8,-0.6714685393258428,False,Info
2026-01-06T20:30:00,catalog,/items,16,0,0.0,72.6875,106.25,-0.641108910891089,False,Info
2026-01-06T20:31:00,catalog,/items,13,0,0.0,72.84615384615384,111.0,-0.0066782178217818025,False,Info
2026-01-06T20:31:00,payments,/status,3,0,0.0,75.0,93.6,0.5612627737226273,False,Info
2026-01-06T20:31:00,checkout,/checkout,4,0,0.0,163.25,190.0,-3.019418918918919,False,Info
2026-01-06T20:31:00,auth,/login,5,0,0.0,75.4,94.0,0.0,False,Info
